Temparature;ON/OFF;TIME;DateTime
20,5;1;10:19:17:945;2023-02-10 10:19:17:945
20,5;1;10:20:17:950;2023-02-10 10:20:17:950
20,5;1;10:21:17:955;2023-02-10 10:21:17:955
20,5;1;10:22:17:950;2023-02-10 10:22:17:950
20,5;1;10:23:17:950;2023-02-10 10:23:17:950
20,5;1;10:24:17:948;2023-02-10 10:24:17:948
20,5;1;10:25:17:949;2023-02-10 10:25:17:949
20,6;0;10:26:17:944;2023-02-10 10:26:17:944
20,6;0;10:27:17:951;2023-02-10 10:27:17:951
20,6;0;10:28:17:926;2023-02-10 10:28:17:926
20,7;0;10:29:17:928;2023-02-10 10:29:17:928
20,7;0;10:30:17:926;2023-02-10 10:30:17:926
20,7;0;10:31:17:926;2023-02-10 10:31:17:926
20,8;0;10:32:17:933;2023-02-10 10:32:17:933
20,8;0;10:33:17:925;2023-02-10 10:33:17:925
20,8;0;10:34:17:926;2023-02-10 10:34:17:926
20,9;0;10:35:17:919;2023-02-10 10:35:17:919
20,9;0;10:36:17:920;2023-02-10 10:36:17:920
20,9;0;10:36:31:904;2023-02-10 10:36:31:904
21,0;0;10:37:17:919;2023-02-10 10:37:17:919
21,0;0;10:38:17:919;2023-02-10 10:38:17:919
21,0;0;10:39:17:935;2023-02-10 10:39:17:935
21,0;0;10:40:17:902;2023-02-10 10:40:17:902
21,0;0;10:41:17:903;2023-02-10 10:41:17:903
21,0;0;10:42:17:906;2023-02-10 10:42:17:906
21,0;0;10:43:17:903;2023-02-10 10:43:17:903
21,1;0;10:44:17:906;2023-02-10 10:44:17:906
21,0;0;10:45:17:902;2023-02-10 10:45:17:902
21,0;0;10:46:17:901;2023-02-10 10:46:17:901
21,0;0;10:47:17:902;2023-02-10 10:47:17:902
21,0;0;10:48:17:899;2023-02-10 10:48:17:899
21,0;0;10:49:17:897;2023-02-10 10:49:17:897
21,0;0;10:50:17:877;2023-02-10 10:50:17:877
20,9;0;10:51:17:879;2023-02-10 10:51:17:879
20,9;0;10:52:17:877;2023-02-10 10:52:17:877
20,9;0;10:53:17:871;2023-02-10 10:53:17:871
20,9;0;10:54:17:872;2023-02-10 10:54:17:872
20,8;0;10:55:17:878;2023-02-10 10:55:17:878
20,8;0;10:56:17:876;2023-02-10 10:56:17:876
20,8;0;10:57:17:875;2023-02-10 10:57:17:875
20,8;0;10:58:17:871;2023-02-10 10:58:17:871
20,7;0;10:59:17:876;2023-02-10 10:59:17:876
20,7;0;11:00:17:850;2023-02-10 11:00:17:850
20,7;0;11:01:17:858;2023-02-10 11:01:17:858
20,7;0;11:02:17:852;2023-02-10 11:02:17:852
20,6;0;11:03:17:855;2023-02-10 11:03:17:855
20,6;0;11:04:17:853;2023-02-10 11:04:17:853
20,6;0;11:05:17:846;2023-02-10 11:05:17:846
20,6;0;11:06:17:850;2023-02-10 11:06:17:850
20,6;0;11:07:17:849;2023-02-10 11:07:17:849
20,5;1;11:08:17:845;2023-02-10 11:08:17:845
20,5;1;11:09:17:844;2023-02-10 11:09:17:844
20,5;1;11:10:17:857;2023-02-10 11:10:17:857
20,4;1;11:11:17:854;2023-02-10 11:11:17:854
20,4;1;11:12:17:844;2023-02-10 11:12:17:844
20,4;1;11:13:17:825;2023-02-10 11:13:17:825
20,4;1;11:14:17:828;2023-02-10 11:14:17:828
20,4;1;11:15:17:822;2023-02-10 11:15:17:822
20,4;1;11:16:17:824;2023-02-10 11:16:17:824
20,5;1;11:17:17:827;2023-02-10 11:17:17:827
20,5;1;11:18:17:814;2023-02-10 11:18:17:814
20,5;1;11:19:17:816;2023-02-10 11:19:17:816
20,5;1;11:20:17:824;2023-02-10 11:20:17:824
20,6;0;11:21:17:824;2023-02-10 11:21:17:824
20,6;0;11:22:17:799;2023-02-10 11:22:17:799
20,7;0;11:23:17:802;2023-02-10 11:23:17:802
20,7;0;11:24:17:803;2023-02-10 11:24:17:803
20,8;0;11:25:17:806;2023-02-10 11:25:17:806
20,8;0;11:26:17:803;2023-02-10 11:26:17:803
20,9;0;11:27:17:804;2023-02-10 11:27:17:804
20,9;0;11:28:17:804;2023-02-10 11:28:17:804
21,0;0;11:29:17:797;2023-02-10 11:29:17:797
21,0;0;11:30:17:803;2023-02-10 11:30:17:803
21,0;0;11:31:17:784;2023-02-10 11:31:17:784
21,0;0;11:32:17:787;2023-02-10 11:32:17:787
21,0;0;11:33:17:784;2023-02-10 11:33:17:784
21,0;0;11:34:17:777;2023-02-10 11:34:17:777
21,0;0;11:35:17:781;2023-02-10 11:35:17:781
21,0;0;11:36:17:783;2023-02-10 11:36:17:783
21,0;0;11:37:17:764;2023-02-10 11:37:17:764
20,9;0;11:38:17:758;2023-02-10 11:38:17:758
20,9;0;11:39:17:757;2023-02-10 11:39:17:757
20,9;0;11:40:17:759;2023-02-10 11:40:17:759
20,9;0;11:41:17:770;2023-02-10 11:41:17:770
20,8;0;11:42:17:762;2023-02-10 11:42:17:762
20,8;0;11:43:17:756;2023-02-10 11:43:17:756
20,8;0;11:44:17:768;2023-02-10 11:44:17:768
20,7;0;11:45:17:757;2023-02-10 11:45:17:757
20,7;0;11:46:17:737;2023-02-10 11:46:17:737
20,7;0;11:47:17:736;2023-02-10 11:47:17:736
20,6;0;11:48:17:734;2023-02-10 11:48:17:734
20,6;0;11:49:17:738;2023-02-10 11:49:17:738
20,6;0;11:50:17:740;2023-02-10 11:50:17:740
20,5;1;11:51:17:736;2023-02-10 11:51:17:736
20,5;1;11:52:17:734;2023-02-10 11:52:17:734
20,5;1;11:53:17:730;2023-02-10 11:53:17:730
20,4;1;11:54:17:734;2023-02-10 11:54:17:734
20,4;1;11:55:17:731;2023-02-10 11:55:17:731
20,4;1;11:56:17:734;2023-02-10 11:56:17:734
20,4;1;11:57:17:731;2023-02-10 11:57:17:731
20,4;1;11:58:17:734;2023-02-10 11:58:17:734
20,4;1;11:59:17:732;2023-02-10 11:59:17:732
20,4;1;12:00:17:733;2023-02-10 12:00:17:733
20,4;1;12:01:17:733;2023-02-10 12:01:17:733
20,5;1;12:02:17:726;2023-02-10 12:02:17:726
20,5;1;12:03:17:725;2023-02-10 12:03:17:725
20,5;1;12:04:17:733;2023-02-10 12:04:17:733
20,6;0;12:05:17:731;2023-02-10 12:05:17:731
20,6;0;12:06:17:733;2023-02-10 12:06:17:733
20,7;0;12:07:17:731;2023-02-10 12:07:17:731
20,7;0;12:08:17:730;2023-02-10 12:08:17:730
20,8;0;12:09:17:732;2023-02-10 12:09:17:732
20,9;0;12:10:17:729;2023-02-10 12:10:17:729
20,9;0;12:11:17:730;2023-02-10 12:11:17:730
21,0;0;12:12:17:740;2023-02-10 12:12:17:740
21,0;0;12:13:17:730;2023-02-10 12:13:17:730
21,0;0;12:14:17:729;2023-02-10 12:14:17:729
21,0;0;12:15:17:725;2023-02-10 12:15:17:725
21,1;0;12:16:17:730;2023-02-10 12:16:17:730
21,1;0;12:17:17:729;2023-02-10 12:17:17:729
21,2;0;12:18:17:820;2023-02-10 12:18:17:820
21,2;0;12:19:17:781;2023-02-10 12:19:17:781
21,2;0;12:20:17:699;2023-02-10 12:20:17:699
21,2;0;12:21:17:730;2023-02-10 12:21:17:730
21,2;0;12:22:17:726;2023-02-10 12:22:17:726
21,2;0;12:23:17:727;2023-02-10 12:23:17:727
21,2;0;12:24:17:693;2023-02-10 12:24:17:693
21,2;0;12:25:17:704;2023-02-10 12:25:17:704
21,2;0;12:26:17:705;2023-02-10 12:26:17:705
21,2;0;12:27:17:692;2023-02-10 12:27:17:692
21,1;0;12:28:17:675;2023-02-10 12:28:17:675
21,1;0;12:29:17:680;2023-02-10 12:29:17:680
21,1;0;12:30:17:682;2023-02-10 12:30:17:682
21,1;0;12:31:17:678;2023-02-10 12:31:17:678
21,1;0;12:32:17:687;2023-02-10 12:32:17:687
21,0;0;12:33:17:680;2023-02-10 12:33:17:680
21,0;0;12:34:17:683;2023-02-10 12:34:17:683
21,0;0;12:35:17:686;2023-02-10 12:35:17:686
21,0;0;12:36:17:479;2023-02-10 12:36:17:479
21,0;0;12:37:17:655;2023-02-10 12:37:17:655
20,9;0;12:38:17:661;2023-02-10 12:38:17:661
20,9;0;12:39:17:679;2023-02-10 12:39:17:679
20,9;0;12:40:17:652;2023-02-10 12:40:17:652
20,8;0;12:41:17:652;2023-02-10 12:41:17:652
20,8;0;12:42:17:655;2023-02-10 12:42:17:655
20,8;0;12:43:17:661;2023-02-10 12:43:17:661
20,8;0;12:44:17:651;2023-02-10 12:44:17:651
20,7;0;12:45:17:653;2023-02-10 12:45:17:653
20,7;0;12:46:17:653;2023-02-10 12:46:17:653
20,7;0;12:47:17:649;2023-02-10 12:47:17:649
20,6;0;12:48:17:648;2023-02-10 12:48:17:648
20,6;0;12:49:17:653;2023-02-10 12:49:17:653
20,6;0;12:50:17:650;2023-02-10 12:50:17:650
20,6;0;12:51:17:652;2023-02-10 12:51:17:652
20,6;0;12:52:17:635;2023-02-10 12:52:17:635
20,5;1;12:53:17:632;2023-02-10 12:53:17:632
20,6;0;12:54:17:640;2023-02-10 12:54:17:640
20,5;1;12:55:17:636;2023-02-10 12:55:17:636
20,5;1;12:56:17:630;2023-02-10 12:56:17:630
20,5;1;12:57:17:629;2023-02-10 12:57:17:629
20,5;1;12:58:17:634;2023-02-10 12:58:17:634
20,5;1;12:59:17:630;2023-02-10 12:59:17:630
20,5;1;13:00:17:626;2023-02-10 13:00:17:626
20,5;1;13:01:17:630;2023-02-10 13:01:17:630
20,5;1;13:02:17:738;2023-02-10 13:02:17:738
20,6;0;13:03:17:628;2023-02-10 13:03:17:628
20,7;0;13:04:17:633;2023-02-10 13:04:17:633
20,7;0;13:05:17:629;2023-02-10 13:05:17:629
20,7;0;13:06:17:612;2023-02-10 13:06:17:612
20,8;0;13:07:17:612;2023-02-10 13:07:17:612
20,9;0;13:08:17:611;2023-02-10 13:08:17:611
20,9;0;13:09:17:609;2023-02-10 13:09:17:609
21,0;0;13:10:17:612;2023-02-10 13:10:17:612
21,0;0;13:11:17:603;2023-02-10 13:11:17:603
21,0;0;13:12:17:668;2023-02-10 13:12:17:668
21,0;0;13:13:17:606;2023-02-10 13:13:17:606
21,0;0;13:14:17:616;2023-02-10 13:14:17:616
21,1;0;13:15:17:604;2023-02-10 13:15:17:604
21,1;0;13:16:17:610;2023-02-10 13:16:17:610
21,1;0;13:17:17:604;2023-02-10 13:17:17:604
21,1;0;13:18:17:610;2023-02-10 13:18:17:610
21,1;0;13:19:17:613;2023-02-10 13:19:17:613
21,1;0;13:20:17:588;2023-02-10 13:20:17:588
21,1;0;13:21:17:587;2023-02-10 13:21:17:587
21,1;0;13:22:17:583;2023-02-10 13:22:17:583
21,0;0;13:23:17:589;2023-02-10 13:23:17:589
21,0;0;13:24:17:585;2023-02-10 13:24:17:585
21,0;0;13:25:17:579;2023-02-10 13:25:17:579
21,0;0;13:26:17:585;2023-02-10 13:26:17:585
21,0;0;13:27:17:579;2023-02-10 13:27:17:579
21,0;0;13:28:17:578;2023-02-10 13:28:17:578
20,9;0;13:29:17:581;2023-02-10 13:29:17:581
20,9;0;13:30:17:580;2023-02-10 13:30:17:580
20,9;0;13:31:17:584;2023-02-10 13:31:17:584
20,8;0;13:32:17:585;2023-02-10 13:32:17:585
20,8;0;13:33:17:563;2023-02-10 13:33:17:563
20,8;0;13:34:17:563;2023-02-10 13:34:17:563
20,8;0;13:35:17:557;2023-02-10 13:35:17:557
20,8;0;13:36:17:561;2023-02-10 13:36:17:561
20,8;0;13:37:17:560;2023-02-10 13:37:17:560
20,8;0;13:38:17:649;2023-02-10 13:38:17:649
20,7;0;13:39:17:566;2023-02-10 13:39:17:566
20,7;0;13:40:17:607;2023-02-10 13:40:17:607
20,7;0;13:41:17:562;2023-02-10 13:41:17:562
20,7;0;13:42:17:557;2023-02-10 13:42:17:557
20,6;0;13:43:17:566;2023-02-10 13:43:17:566
20,6;0;13:44:17:559;2023-02-10 13:44:17:559
20,6;0;13:45:17:572;2023-02-10 13:45:17:572
20,6;0;13:46:17:573;2023-02-10 13:46:17:573
20,6;0;13:47:17:540;2023-02-10 13:47:17:540
20,5;1;13:48:17:542;2023-02-10 13:48:17:542
20,5;1;13:49:17:534;2023-02-10 13:49:17:534
20,5;1;13:50:17:540;2023-02-10 13:50:17:540
20,5;1;13:51:17:541;2023-02-10 13:51:17:541
20,4;1;13:52:17:542;2023-02-10 13:52:17:542
20,4;1;13:53:17:540;2023-02-10 13:53:17:540
20,4;1;13:54:17:543;2023-02-10 13:54:17:543
20,4;1;13:55:17:534;2023-02-10 13:55:17:534
20,5;1;13:56:17:541;2023-02-10 13:56:17:541
20,5;1;13:57:17:540;2023-02-10 13:57:17:540
20,6;0;13:58:17:542;2023-02-10 13:58:17:542
20,6;0;13:59:17:541;2023-02-10 13:59:17:541
20,6;0;14:00:17:543;2023-02-10 14:00:17:543
20,7;0;14:01:17:541;2023-02-10 14:01:17:541
20,8;0;14:02:17:536;2023-02-10 14:02:17:536
20,8;0;14:03:17:541;2023-02-10 14:03:17:541
20,9;0;14:04:17:537;2023-02-10 14:04:17:537
20,9;0;14:05:17:529;2023-02-10 14:05:17:529
21,0;0;14:06:17:545;2023-02-10 14:06:17:545
21,0;0;14:07:17:537;2023-02-10 14:07:17:537
21,0;0;14:08:17:539;2023-02-10 14:08:17:539
21,1;0;14:09:17:533;2023-02-10 14:09:17:533
21,1;0;14:10:17:514;2023-02-10 14:10:17:514
21,1;0;14:11:17:512;2023-02-10 14:11:17:512
21,1;0;14:12:17:518;2023-02-10 14:12:17:518
21,1;0;14:13:17:516;2023-02-10 14:13:17:516
21,1;0;14:14:17:511;2023-02-10 14:14:17:511
21,1;0;14:15:17:514;2023-02-10 14:15:17:514
21,1;0;14:16:17:525;2023-02-10 14:16:17:525
21,0;0;14:17:17:516;2023-02-10 14:17:17:516
21,0;0;14:18:17:512;2023-02-10 14:18:17:512
21,0;0;14:19:17:511;2023-02-10 14:19:17:511
21,0;0;14:20:17:512;2023-02-10 14:20:17:512
20,9;0;14:21:17:517;2023-02-10 14:21:17:517
20,9;0;14:22:17:508;2023-02-10 14:22:17:508
20,9;0;14:23:17:506;2023-02-10 14:23:17:506
20,9;0;14:24:17:510;2023-02-10 14:24:17:510
20,8;0;14:25:17:512;2023-02-10 14:25:17:512
20,8;0;14:26:17:513;2023-02-10 14:26:17:513
20,7;0;14:27:17:513;2023-02-10 14:27:17:513
20,7;0;14:28:17:506;2023-02-10 14:28:17:506
20,6;0;14:29:17:513;2023-02-10 14:29:17:513
20,6;0;14:30:17:512;2023-02-10 14:30:17:512
20,6;0;14:31:17:511;2023-02-10 14:31:17:511
20,5;1;14:32:17:514;2023-02-10 14:32:17:514
20,5;1;14:33:17:510;2023-02-10 14:33:17:510
20,5;1;14:34:17:510;2023-02-10 14:34:17:510
20,4;1;14:35:17:510;2023-02-10 14:35:17:510
20,4;1;14:36:17:505;2023-02-10 14:36:17:505
20,4;1;14:37:17:511;2023-02-10 14:37:17:511
20,4;1;14:38:17:504;2023-02-10 14:38:17:504
20,4;1;14:39:17:512;2023-02-10 14:39:17:512
20,4;1;14:40:17:504;2023-02-10 14:40:17:504
20,4;1;14:41:17:511;2023-02-10 14:41:17:511
20,4;1;14:42:17:507;2023-02-10 14:42:17:507
20,5;1;14:43:17:507;2023-02-10 14:43:17:507
20,5;1;14:44:17:505;2023-02-10 14:44:17:505
20,5;1;14:45:17:509;2023-02-10 14:45:17:509
20,6;0;14:46:17:512;2023-02-10 14:46:17:512
20,6;0;14:47:17:514;2023-02-10 14:47:17:514
20,7;0;14:48:17:491;2023-02-10 14:48:17:491
20,7;0;14:49:17:506;2023-02-10 14:49:17:506
20,7;0;14:50:17:502;2023-02-10 14:50:17:502
20,8;0;14:51:17:509;2023-02-10 14:51:17:509
20,8;0;14:52:17:507;2023-02-10 14:52:17:507
20,8;0;14:53:17:488;2023-02-10 14:53:17:488
20,9;0;14:54:17:489;2023-02-10 14:54:17:489
20,9;0;14:55:17:479;2023-02-10 14:55:17:479
20,9;0;14:56:17:487;2023-02-10 14:56:17:487
20,9;0;14:57:17:487;2023-02-10 14:57:17:487
21,0;0;14:58:17:486;2023-02-10 14:58:17:486
21,0;0;14:59:17:484;2023-02-10 14:59:17:484
21,0;0;15:00:17:484;2023-02-10 15:00:17:484
21,0;0;15:01:17:486;2023-02-10 15:01:17:486
21,0;0;15:02:17:493;2023-02-10 15:02:17:493
21,0;0;15:03:17:484;2023-02-10 15:03:17:484
21,0;0;15:04:17:483;2023-02-10 15:04:17:483
21,0;0;15:05:17:481;2023-02-10 15:05:17:481
21,0;0;15:06:17:480;2023-02-10 15:06:17:480
21,0;0;15:07:17:479;2023-02-10 15:07:17:479
20,9;0;15:08:17:480;2023-02-10 15:08:17:480
20,9;0;15:09:17:489;2023-02-10 15:09:17:489
20,9;0;15:10:17:482;2023-02-10 15:10:17:482
20,9;0;15:11:17:481;2023-02-10 15:11:17:481
20,8;0;15:12:17:477;2023-02-10 15:12:17:477
20,8;0;15:13:17:481;2023-02-10 15:13:17:481
20,8;0;15:14:17:479;2023-02-10 15:14:17:479
20,7;0;15:15:17:481;2023-02-10 15:15:17:481
20,7;0;15:16:17:479;2023-02-10 15:16:17:479
20,7;0;15:17:17:483;2023-02-10 15:17:17:483
20,6;0;15:18:17:482;2023-02-10 15:18:17:482
20,6;0;15:19:17:477;2023-02-10 15:19:17:477
20,5;1;15:20:17:481;2023-02-10 15:20:17:481
20,5;1;15:21:17:477;2023-02-10 15:21:17:477
20,5;1;15:22:17:478;2023-02-10 15:22:17:478
20,4;1;15:23:17:479;2023-02-10 15:23:17:479
20,4;1;15:24:17:478;2023-02-10 15:24:17:478
20,4;1;15:25:17:478;2023-02-10 15:25:17:478
20,4;1;15:26:17:474;2023-02-10 15:26:17:474
20,4;1;15:27:17:476;2023-02-10 15:27:17:476
20,4;1;15:28:17:470;2023-02-10 15:28:17:470
20,5;1;15:29:17:480;2023-02-10 15:29:17:480
20,5;1;15:30:17:475;2023-02-10 15:30:17:475
20,5;1;15:31:17:478;2023-02-10 15:31:17:478
20,5;1;15:32:17:475;2023-02-10 15:32:17:475
20,6;0;15:33:17:475;2023-02-10 15:33:17:475
20,6;0;15:34:17:474;2023-02-10 15:34:17:474
20,7;0;15:35:17:475;2023-02-10 15:35:17:475
20,7;0;15:36:17:468;2023-02-10 15:36:17:468
20,8;0;15:37:17:471;2023-02-10 15:37:17:471
20,8;0;15:38:17:473;2023-02-10 15:38:17:473
20,8;0;15:39:17:472;2023-02-10 15:39:17:472
20,9;0;15:40:17:451;2023-02-10 15:40:17:451
20,9;0;15:41:17:451;2023-02-10 15:41:17:451
20,9;0;15:42:17:448;2023-02-10 15:42:17:448
21,0;0;15:43:17:445;2023-02-10 15:43:17:445
21,0;0;15:44:17:444;2023-02-10 15:44:17:444
21,1;0;15:45:17:448;2023-02-10 15:45:17:448
21,1;0;15:46:17:451;2023-02-10 15:46:17:451
21,1;0;15:47:17:450;2023-02-10 15:47:17:450
21,1;0;15:48:17:447;2023-02-10 15:48:17:447
21,1;0;15:49:17:453;2023-02-10 15:49:17:453
21,1;0;15:50:17:449;2023-02-10 15:50:17:449
21,2;0;15:51:17:445;2023-02-10 15:51:17:445
21,1;0;15:52:17:443;2023-02-10 15:52:17:443
21,2;0;15:53:17:424;2023-02-10 15:53:17:424
21,1;0;15:54:17:425;2023-02-10 15:54:17:425
21,1;0;15:55:17:419;2023-02-10 15:55:17:419
21,1;0;15:56:17:419;2023-02-10 15:56:17:419
21,1;0;15:57:17:421;2023-02-10 15:57:17:421
21,1;0;15:58:17:417;2023-02-10 15:58:17:417
21,0;0;15:59:17:421;2023-02-10 15:59:17:421
21,0;0;16:00:17:420;2023-02-10 16:00:17:420
21,0;0;16:01:17:416;2023-02-10 16:01:17:416
21,0;0;16:02:17:421;2023-02-10 16:02:17:421
20,9;0;16:03:17:421;2023-02-10 16:03:17:421
20,9;0;16:04:17:421;2023-02-10 16:04:17:421
20,9;0;16:05:17:421;2023-02-10 16:05:17:421
20,9;0;16:06:17:417;2023-02-10 16:06:17:417
20,8;0;16:07:17:406;2023-02-10 16:07:17:406
20,8;0;16:08:17:418;2023-02-10 16:08:17:418
20,8;0;16:09:17:421;2023-02-10 16:09:17:421
20,8;0;16:10:17:415;2023-02-10 16:10:17:415
20,7;0;16:11:17:418;2023-02-10 16:11:17:418
20,7;0;16:12:17:433;2023-02-10 16:12:17:433
20,7;0;16:13:17:419;2023-02-10 16:13:17:419
20,7;0;16:14:17:418;2023-02-10 16:14:17:418
20,6;0;16:15:17:420;2023-02-10 16:15:17:420
20,6;0;16:16:17:394;2023-02-10 16:16:17:394
20,6;0;16:17:17:398;2023-02-10 16:17:17:398
20,6;0;16:18:17:394;2023-02-10 16:18:17:394
20,6;0;16:19:17:401;2023-02-10 16:19:17:401
20,5;1;16:20:17:409;2023-02-10 16:20:17:409
20,5;1;16:21:17:397;2023-02-10 16:21:17:397
20,5;1;16:22:17:392;2023-02-10 16:22:17:392
20,5;1;16:23:17:390;2023-02-10 16:23:17:390
20,5;1;16:24:17:396;2023-02-10 16:24:17:396
20,5;1;16:25:17:396;2023-02-10 16:25:17:396
20,5;1;16:26:17:387;2023-02-10 16:26:17:387
20,5;1;16:27:17:396;2023-02-10 16:27:17:396
20,5;1;16:28:17:388;2023-02-10 16:28:17:388
20,5;1;16:29:17:394;2023-02-10 16:29:17:394
20,5;1;16:30:17:391;2023-02-10 16:30:17:391
20,5;1;16:31:17:392;2023-02-10 16:31:17:392
20,6;0;16:32:17:388;2023-02-10 16:32:17:388
20,6;0;16:33:17:386;2023-02-10 16:33:17:386
20,6;0;16:34:17:394;2023-02-10 16:34:17:394
20,7;0;16:35:17:389;2023-02-10 16:35:17:389
20,7;0;16:36:17:389;2023-02-10 16:36:17:389
20,8;0;16:37:17:386;2023-02-10 16:37:17:386
20,8;0;16:38:17:392;2023-02-10 16:38:17:392
20,8;0;16:39:17:384;2023-02-10 16:39:17:384
20,9;0;16:40:17:390;2023-02-10 16:40:17:390
21,0;0;16:41:17:390;2023-02-10 16:41:17:390
21,0;0;16:42:17:387;2023-02-10 16:42:17:387
21,1;0;16:43:17:383;2023-02-10 16:43:17:383
21,1;0;16:44:17:384;2023-02-10 16:44:17:384
21,1;0;16:45:17:384;2023-02-10 16:45:17:384
21,2;0;16:46:17:376;2023-02-10 16:46:17:376
21,2;0;16:47:17:366;2023-02-10 16:47:17:366
21,2;0;16:48:17:365;2023-02-10 16:48:17:365
21,2;0;16:49:17:361;2023-02-10 16:49:17:361
21,3;0;16:50:17:362;2023-02-10 16:50:17:362
21,3;0;16:51:17:374;2023-02-10 16:51:17:374
21,3;0;16:52:17:370;2023-02-10 16:52:17:370
21,3;0;16:53:17:362;2023-02-10 16:53:17:362
21,3;0;16:54:17:365;2023-02-10 16:54:17:365
