Temparature;ON/OFF;TIME;DateTime
21,3;0;16:55:17:361;2023-02-10 16:55:17:361
21,3;0;16:56:17:364;2023-02-10 16:56:17:364
21,3;0;16:57:17:363;2023-02-10 16:57:17:363
21,2;0;16:58:17:362;2023-02-10 16:58:17:362
21,2;0;16:59:17:361;2023-02-10 16:59:17:361
21,2;0;17:00:17:359;2023-02-10 17:00:17:359
21,2;0;17:01:17:362;2023-02-10 17:01:17:362
21,1;0;17:02:17:363;2023-02-10 17:02:17:363
21,1;0;17:03:17:359;2023-02-10 17:03:17:359
21,1;0;17:04:17:356;2023-02-10 17:04:17:356
21,1;0;17:05:17:360;2023-02-10 17:05:17:360
21,1;0;17:06:17:358;2023-02-10 17:06:17:358
21,0;0;17:07:17:360;2023-02-10 17:07:17:360
21,0;0;17:08:17:354;2023-02-10 17:08:17:354
21,0;0;17:09:17:337;2023-02-10 17:09:17:337
21,0;0;17:10:17:337;2023-02-10 17:10:17:337
21,0;0;17:11:17:336;2023-02-10 17:11:17:336
20,9;0;17:12:17:339;2023-02-10 17:12:17:339
20,9;0;17:13:17:346;2023-02-10 17:13:17:346
20,9;0;17:14:17:338;2023-02-10 17:14:17:338
20,9;0;17:15:17:329;2023-02-10 17:15:17:329
20,9;0;17:16:17:313;2023-02-10 17:16:17:313
20,8;0;17:17:17:313;2023-02-10 17:17:17:313
20,8;0;17:18:17:312;2023-02-10 17:18:17:312
20,8;0;17:19:17:311;2023-02-10 17:19:17:311
20,7;0;17:20:17:316;2023-02-10 17:20:17:316
20,7;0;17:21:17:314;2023-02-10 17:21:17:314
20,7;0;17:22:17:322;2023-02-10 17:22:17:322
20,7;0;17:23:17:328;2023-02-10 17:23:17:328
20,7;0;17:24:17:313;2023-02-10 17:24:17:313
20,7;0;17:25:17:310;2023-02-10 17:25:17:310
20,6;0;17:26:17:311;2023-02-10 17:26:17:311
20,6;0;17:27:17:313;2023-02-10 17:27:17:313
20,6;0;17:28:17:313;2023-02-10 17:28:17:313
20,6;0;17:29:17:290;2023-02-10 17:29:17:290
20,5;1;17:30:17:293;2023-02-10 17:30:17:293
20,5;1;17:31:17:292;2023-02-10 17:31:17:292
20,5;1;17:32:17:295;2023-02-10 17:32:17:295
20,5;1;17:33:17:293;2023-02-10 17:33:17:293
20,4;1;17:34:17:294;2023-02-10 17:34:17:294
20,5;1;17:35:17:298;2023-02-10 17:35:17:298
20,5;1;17:36:17:292;2023-02-10 17:36:17:292
20,5;1;17:37:17:298;2023-02-10 17:37:17:298
20,4;1;17:38:17:361;2023-02-10 17:38:17:361
20,5;1;17:39:17:295;2023-02-10 17:39:17:295
20,5;1;17:40:17:288;2023-02-10 17:40:17:288
20,5;1;17:41:17:293;2023-02-10 17:41:17:293
20,5;1;17:42:17:273;2023-02-10 17:42:17:273
20,6;0;17:43:17:292;2023-02-10 17:43:17:292
20,6;0;17:44:17:289;2023-02-10 17:44:17:289
20,6;0;17:45:17:291;2023-02-10 17:45:17:291
20,7;0;17:46:17:290;2023-02-10 17:46:17:290
20,7;0;17:47:17:273;2023-02-10 17:47:17:273
20,8;0;17:48:17:263;2023-02-10 17:48:17:263
20,8;0;17:49:17:266;2023-02-10 17:49:17:266
20,8;0;17:50:17:271;2023-02-10 17:50:17:271
20,9;0;17:51:17:268;2023-02-10 17:51:17:268
20,9;0;17:52:17:272;2023-02-10 17:52:17:272
20,9;0;17:53:17:278;2023-02-10 17:53:17:278
20,9;0;17:54:17:263;2023-02-10 17:54:17:263
21,0;0;17:55:17:262;2023-02-10 17:55:17:262
21,0;0;17:56:17:265;2023-02-10 17:56:17:265
21,0;0;17:57:17:264;2023-02-10 17:57:17:264
21,0;0;17:58:17:263;2023-02-10 17:58:17:263
21,0;0;17:59:17:263;2023-02-10 17:59:17:263
21,0;0;18:00:17:266;2023-02-10 18:00:17:266
21,0;0;18:01:17:269;2023-02-10 18:01:17:269
21,0;0;18:02:17:265;2023-02-10 18:02:17:265
21,0;0;18:03:17:264;2023-02-10 18:03:17:264
21,0;0;18:04:17:259;2023-02-10 18:04:17:259
21,0;0;18:05:17:265;2023-02-10 18:05:17:265
20,9;0;18:06:17:259;2023-02-10 18:06:17:259
20,9;0;18:07:17:263;2023-02-10 18:07:17:263
20,9;0;18:08:17:266;2023-02-10 18:08:17:266
20,9;0;18:09:17:266;2023-02-10 18:09:17:266
20,9;0;18:10:17:287;2023-02-10 18:10:17:287
20,8;0;18:11:17:262;2023-02-10 18:11:17:262
20,8;0;18:12:17:264;2023-02-10 18:12:17:264
20,8;0;18:13:17:252;2023-02-10 18:13:17:252
20,8;0;18:14:17:266;2023-02-10 18:14:17:266
20,8;0;18:15:17:267;2023-02-10 18:15:17:267
20,8;0;18:16:17:266;2023-02-10 18:16:17:266
20,8;0;18:17:17:243;2023-02-10 18:17:17:243
20,8;0;18:18:17:243;2023-02-10 18:18:17:243
20,8;0;18:19:17:243;2023-02-10 18:19:17:243
20,8;0;18:20:17:245;2023-02-10 18:20:17:245
20,8;0;18:21:17:244;2023-02-10 18:21:17:244
20,8;0;18:22:17:250;2023-02-10 18:22:17:250
20,8;0;18:23:17:243;2023-02-10 18:23:17:243
20,7;0;18:24:17:251;2023-02-10 18:24:17:251
20,7;0;18:25:17:244;2023-02-10 18:25:17:244
20,7;0;18:26:17:244;2023-02-10 18:26:17:244
20,7;0;18:27:17:238;2023-02-10 18:27:17:238
20,7;0;18:28:17:236;2023-02-10 18:28:17:236
20,7;0;18:29:17:236;2023-02-10 18:29:17:236
20,7;0;18:30:17:239;2023-02-10 18:30:17:239
20,7;0;18:31:17:238;2023-02-10 18:31:17:238
20,7;0;18:32:17:237;2023-02-10 18:32:17:237
20,7;0;18:33:17:239;2023-02-10 18:33:17:239
20,7;0;18:34:17:231;2023-02-10 18:34:17:231
20,7;0;18:35:17:240;2023-02-10 18:35:17:240
20,6;0;18:36:17:233;2023-02-10 18:36:17:233
20,6;0;18:37:17:234;2023-02-10 18:37:17:234
20,6;0;18:38:17:237;2023-02-10 18:38:17:237
20,6;0;18:39:17:236;2023-02-10 18:39:17:236
20,5;1;18:40:17:237;2023-02-10 18:40:17:237
20,5;1;18:41:17:233;2023-02-10 18:41:17:233
20,5;1;18:42:17:235;2023-02-10 18:42:17:235
20,5;1;18:43:17:234;2023-02-10 18:43:17:234
20,5;1;18:44:17:237;2023-02-10 18:44:17:237
20,5;1;18:45:17:231;2023-02-10 18:45:17:231
20,4;1;18:46:17:239;2023-02-10 18:46:17:239
20,4;1;18:47:17:215;2023-02-10 18:47:17:215
20,4;1;18:48:17:214;2023-02-10 18:48:17:214
20,5;1;18:49:17:213;2023-02-10 18:49:17:213
20,5;1;18:50:17:210;2023-02-10 18:50:17:210
20,5;1;18:51:17:208;2023-02-10 18:51:17:208
20,5;1;18:52:17:214;2023-02-10 18:52:17:214
20,6;0;18:53:17:214;2023-02-10 18:53:17:214
20,6;0;18:54:17:216;2023-02-10 18:54:17:216
20,6;0;18:55:17:221;2023-02-10 18:55:17:221
20,7;0;18:56:17:214;2023-02-10 18:56:17:214
20,7;0;18:57:17:211;2023-02-10 18:57:17:211
20,8;0;18:58:17:213;2023-02-10 18:58:17:213
20,8;0;18:59:17:217;2023-02-10 18:59:17:217
20,9;0;19:00:17:216;2023-02-10 19:00:17:216
20,9;0;19:01:17:184;2023-02-10 19:01:17:184
20,9;0;19:02:17:189;2023-02-10 19:02:17:189
20,9;0;19:03:17:197;2023-02-10 19:03:17:197
20,9;0;19:04:17:194;2023-02-10 19:04:17:194
20,9;0;19:05:17:198;2023-02-10 19:05:17:198
20,9;0;19:06:17:187;2023-02-10 19:06:17:187
20,9;0;19:07:17:187;2023-02-10 19:07:17:187
20,9;0;19:08:17:193;2023-02-10 19:08:17:193
20,9;0;19:09:17:183;2023-02-10 19:09:17:183
20,9;0;19:10:17:186;2023-02-10 19:10:17:186
20,8;0;19:11:17:189;2023-02-10 19:11:17:189
20,9;0;19:12:17:190;2023-02-10 19:12:17:190
20,9;0;19:13:17:185;2023-02-10 19:13:17:185
20,9;0;19:14:17:185;2023-02-10 19:14:17:185
20,9;0;19:15:17:180;2023-02-10 19:15:17:180
20,8;0;19:16:17:186;2023-02-10 19:16:17:186
20,8;0;19:17:17:182;2023-02-10 19:17:17:182
20,8;0;19:18:17:179;2023-02-10 19:18:17:179
20,8;0;19:19:17:180;2023-02-10 19:19:17:180
20,7;0;19:20:17:180;2023-02-10 19:20:17:180
20,7;0;19:21:17:176;2023-02-10 19:21:17:176
20,7;0;19:22:17:180;2023-02-10 19:22:17:180
20,7;0;19:23:17:177;2023-02-10 19:23:17:177
20,6;0;19:24:17:179;2023-02-10 19:24:17:179
20,6;0;19:25:17:175;2023-02-10 19:25:17:175
20,6;0;19:26:17:185;2023-02-10 19:26:17:185
20,5;1;19:27:17:180;2023-02-10 19:27:17:180
20,5;1;19:28:17:175;2023-02-10 19:28:17:175
20,5;1;19:29:17:173;2023-02-10 19:29:17:173
20,5;1;19:30:17:180;2023-02-10 19:30:17:180
20,4;1;19:31:17:161;2023-02-10 19:31:17:161
20,4;1;19:32:17:157;2023-02-10 19:32:17:157
20,4;1;19:33:17:158;2023-02-10 19:33:17:158
20,4;1;19:34:17:158;2023-02-10 19:34:17:158
20,5;1;19:35:17:155;2023-02-10 19:35:17:155
20,4;1;19:36:17:156;2023-02-10 19:36:17:156
20,5;1;19:37:17:156;2023-02-10 19:37:17:156
20,5;1;19:38:17:217;2023-02-10 19:38:17:217
20,5;1;19:39:17:155;2023-02-10 19:39:17:155
20,5;1;19:40:17:154;2023-02-10 19:40:17:154
20,6;0;19:41:17:163;2023-02-10 19:41:17:163
20,6;0;19:42:17:155;2023-02-10 19:42:17:155
20,6;0;19:43:17:153;2023-02-10 19:43:17:153
20,6;0;19:44:17:155;2023-02-10 19:44:17:155
20,7;0;19:45:17:150;2023-02-10 19:45:17:150
20,7;0;19:46:17:175;2023-02-10 19:46:17:175
20,7;0;19:47:17:153;2023-02-10 19:47:17:153
20,8;0;19:48:17:152;2023-02-10 19:48:17:152
20,8;0;19:49:17:157;2023-02-10 19:49:17:157
20,9;0;19:50:17:153;2023-02-10 19:50:17:153
20,9;0;19:51:17:153;2023-02-10 19:51:17:153
20,9;0;19:52:17:155;2023-02-10 19:52:17:155
20,9;0;19:53:17:149;2023-02-10 19:53:17:149
20,9;0;19:54:17:154;2023-02-10 19:54:17:154
20,9;0;19:55:17:189;2023-02-10 19:55:17:189
20,9;0;19:56:17:157;2023-02-10 19:56:17:157
20,9;0;19:57:17:256;2023-02-10 19:57:17:256
20,9;0;19:58:17:151;2023-02-10 19:58:17:151
21,0;0;19:59:17:151;2023-02-10 19:59:17:151
21,0;0;20:00:17:158;2023-02-10 20:00:17:158
21,0;0;20:01:17:148;2023-02-10 20:01:17:148
21,0;0;20:02:17:153;2023-02-10 20:02:17:153
21,0;0;20:03:17:149;2023-02-10 20:03:17:149
20,9;0;20:04:17:155;2023-02-10 20:04:17:155
20,9;0;20:05:17:152;2023-02-10 20:05:17:152
20,9;0;20:06:17:148;2023-02-10 20:06:17:148
20,9;0;20:07:17:133;2023-02-10 20:07:17:133
20,9;0;20:08:17:131;2023-02-10 20:08:17:131
20,9;0;20:09:17:127;2023-02-10 20:09:17:127
20,9;0;20:10:17:129;2023-02-10 20:10:17:129
20,8;0;20:11:17:138;2023-02-10 20:11:17:138
20,8;0;20:12:17:133;2023-02-10 20:12:17:133
20,8;0;20:13:17:130;2023-02-10 20:13:17:130
20,7;0;20:14:17:131;2023-02-10 20:14:17:131
20,7;0;20:15:17:133;2023-02-10 20:15:17:133
20,7;0;20:16:17:132;2023-02-10 20:16:17:132
20,7;0;20:17:17:129;2023-02-10 20:17:17:129
20,6;0;20:18:17:134;2023-02-10 20:18:17:134
20,6;0;20:19:17:131;2023-02-10 20:19:17:131
20,6;0;20:20:17:131;2023-02-10 20:20:17:131
20,5;1;20:21:17:134;2023-02-10 20:21:17:134
20,5;1;20:22:17:130;2023-02-10 20:22:17:130
20,5;1;20:23:17:130;2023-02-10 20:23:17:130
20,5;1;20:24:17:130;2023-02-10 20:24:17:130
20,5;1;20:25:17:133;2023-02-10 20:25:17:133
20,5;1;20:26:17:132;2023-02-10 20:26:17:132
20,4;1;20:27:17:132;2023-02-10 20:27:17:132
20,5;1;20:28:17:141;2023-02-10 20:28:17:141
20,4;1;20:29:17:128;2023-02-10 20:29:17:128
20,5;1;20:30:17:136;2023-02-10 20:30:17:136
20,5;1;20:31:17:128;2023-02-10 20:31:17:128
20,5;1;20:32:17:128;2023-02-10 20:32:17:128
20,5;1;20:33:17:127;2023-02-10 20:33:17:127
20,5;1;20:34:17:129;2023-02-10 20:34:17:129
20,6;0;20:35:17:129;2023-02-10 20:35:17:129
20,6;0;20:36:17:124;2023-02-10 20:36:17:124
20,6;0;20:37:17:125;2023-02-10 20:37:17:125
20,7;0;20:38:17:126;2023-02-10 20:38:17:126
20,7;0;20:39:17:125;2023-02-10 20:39:17:125
20,7;0;20:40:17:126;2023-02-10 20:40:17:126
20,7;0;20:41:17:125;2023-02-10 20:41:17:125
20,8;0;20:42:17:128;2023-02-10 20:42:17:128
20,8;0;20:43:17:123;2023-02-10 20:43:17:123
20,8;0;20:44:17:123;2023-02-10 20:44:17:123
20,9;0;20:45:17:123;2023-02-10 20:45:17:123
20,9;0;20:46:17:119;2023-02-10 20:46:17:119
20,9;0;20:47:17:120;2023-02-10 20:47:17:120
20,9;0;20:48:17:123;2023-02-10 20:48:17:123
20,9;0;20:49:17:100;2023-02-10 20:49:17:100
20,9;0;20:50:17:120;2023-02-10 20:50:17:120
20,9;0;20:51:17:120;2023-02-10 20:51:17:120
20,9;0;20:52:17:113;2023-02-10 20:52:17:113
21,0;0;20:53:17:118;2023-02-10 20:53:17:118
21,0;0;20:54:17:119;2023-02-10 20:54:17:119
21,0;0;20:55:17:118;2023-02-10 20:55:17:118
21,0;0;20:56:17:125;2023-02-10 20:56:17:125
20,9;0;20:57:17:122;2023-02-10 20:57:17:122
20,9;0;20:58:17:118;2023-02-10 20:58:17:118
20,9;0;20:59:17:128;2023-02-10 20:59:17:128
20,9;0;21:00:17:117;2023-02-10 21:00:17:117
20,9;0;21:01:17:115;2023-02-10 21:01:17:115
20,9;0;21:02:17:113;2023-02-10 21:02:17:113
20,8;0;21:03:17:115;2023-02-10 21:03:17:115
20,8;0;21:04:17:115;2023-02-10 21:04:17:115
20,8;0;21:05:17:116;2023-02-10 21:05:17:116
20,8;0;21:06:17:115;2023-02-10 21:06:17:115
20,7;0;21:07:17:108;2023-02-10 21:07:17:108
20,7;0;21:08:17:089;2023-02-10 21:08:17:089
20,7;0;21:09:17:095;2023-02-10 21:09:17:095
20,7;0;21:10:17:090;2023-02-10 21:10:17:090
20,6;0;21:11:17:093;2023-02-10 21:11:17:093
20,6;0;21:12:17:090;2023-02-10 21:12:17:090
20,6;0;21:13:17:090;2023-02-10 21:13:17:090
20,6;0;21:14:17:092;2023-02-10 21:14:17:092
20,6;0;21:15:17:086;2023-02-10 21:15:17:086
20,5;1;21:16:17:088;2023-02-10 21:16:17:088
20,5;1;21:17:17:116;2023-02-10 21:17:17:116
20,5;1;21:18:17:086;2023-02-10 21:18:17:086
20,4;1;21:19:17:091;2023-02-10 21:19:17:091
20,4;1;21:20:17:089;2023-02-10 21:20:17:089
20,4;1;21:21:17:079;2023-02-10 21:21:17:079
20,4;1;21:22:17:090;2023-02-10 21:22:17:090
20,4;1;21:23:17:090;2023-02-10 21:23:17:090
20,4;1;21:24:17:086;2023-02-10 21:24:17:086
20,4;1;21:25:17:082;2023-02-10 21:25:17:082
20,5;1;21:26:17:083;2023-02-10 21:26:17:083
20,4;1;21:27:17:089;2023-02-10 21:27:17:089
20,5;1;21:28:17:088;2023-02-10 21:28:17:088
20,5;1;21:29:17:083;2023-02-10 21:29:17:083
20,5;1;21:30:17:090;2023-02-10 21:30:17:090
20,6;0;21:31:17:086;2023-02-10 21:31:17:086
20,6;0;21:32:17:081;2023-02-10 21:32:17:081
20,6;0;21:33:17:081;2023-02-10 21:33:17:081
20,7;0;21:34:17:083;2023-02-10 21:34:17:083
20,7;0;21:35:17:082;2023-02-10 21:35:17:082
20,8;0;21:36:17:081;2023-02-10 21:36:17:081
20,8;0;21:37:17:079;2023-02-10 21:37:17:079
20,8;0;21:38:17:079;2023-02-10 21:38:17:079
20,9;0;21:39:17:074;2023-02-10 21:39:17:074
20,9;0;21:40:17:078;2023-02-10 21:40:17:078
20,9;0;21:41:17:077;2023-02-10 21:41:17:077
21,0;0;21:42:17:079;2023-02-10 21:42:17:079
21,0;0;21:43:17:077;2023-02-10 21:43:17:077
21,0;0;21:44:17:073;2023-02-10 21:44:17:073
21,0;0;21:45:17:076;2023-02-10 21:45:17:076
21,0;0;21:46:17:071;2023-02-10 21:46:17:071
21,0;0;21:47:17:079;2023-02-10 21:47:17:079
21,0;0;21:48:17:072;2023-02-10 21:48:17:072
21,1;0;21:49:17:074;2023-02-10 21:49:17:074
21,0;0;21:50:17:077;2023-02-10 21:50:17:077
21,0;0;21:51:17:070;2023-02-10 21:51:17:070
21,0;0;21:52:17:068;2023-02-10 21:52:17:068
21,0;0;21:53:17:072;2023-02-10 21:53:17:072
21,0;0;21:54:17:073;2023-02-10 21:54:17:073
21,0;0;21:55:17:073;2023-02-10 21:55:17:073
21,0;0;21:56:17:068;2023-02-10 21:56:17:068
20,9;0;21:57:17:074;2023-02-10 21:57:17:074
20,9;0;21:58:17:069;2023-02-10 21:58:17:069
20,9;0;21:59:17:070;2023-02-10 21:59:17:070
20,9;0;22:00:17:069;2023-02-10 22:00:17:069
20,8;0;22:01:17:084;2023-02-10 22:01:17:084
20,8;0;22:02:17:075;2023-02-10 22:02:17:075
20,8;0;22:03:17:074;2023-02-10 22:03:17:074
20,7;0;22:04:17:074;2023-02-10 22:04:17:074
20,7;0;22:05:17:073;2023-02-10 22:05:17:073
20,7;0;22:06:17:074;2023-02-10 22:06:17:074
20,7;0;22:07:17:071;2023-02-10 22:07:17:071
20,6;0;22:08:17:072;2023-02-10 22:08:17:072
20,6;0;22:09:17:069;2023-02-10 22:09:17:069
20,6;0;22:10:17:071;2023-02-10 22:10:17:071
20,5;1;22:11:17:073;2023-02-10 22:11:17:073
20,5;1;22:12:17:068;2023-02-10 22:12:17:068
20,5;1;22:13:17:068;2023-02-10 22:13:17:068
20,5;1;22:14:17:068;2023-02-10 22:14:17:068
20,5;1;22:15:17:069;2023-02-10 22:15:17:069
20,4;1;22:16:17:049;2023-02-10 22:16:17:049
20,4;1;22:17:17:048;2023-02-10 22:17:17:048
20,4;1;22:18:17:050;2023-02-10 22:18:17:050
20,4;1;22:19:17:049;2023-02-10 22:19:17:049
20,3;1;22:20:17:051;2023-02-10 22:20:17:051
20,3;1;22:21:17:048;2023-02-10 22:21:17:048
20,3;1;22:22:17:051;2023-02-10 22:22:17:051
20,3;1;22:23:17:047;2023-02-10 22:23:17:047
20,2;1;22:24:17:049;2023-02-10 22:24:17:049
20,2;1;22:25:17:048;2023-02-10 22:25:17:048
20,2;1;22:26:17:045;2023-02-10 22:26:17:045
20,2;1;22:27:17:047;2023-02-10 22:27:17:047
20,2;1;22:28:17:046;2023-02-10 22:28:17:046
20,1;1;22:29:17:046;2023-02-10 22:29:17:046
20,1;1;22:30:17:044;2023-02-10 22:30:17:044
20,1;1;22:31:17:043;2023-02-10 22:31:17:043
20,1;1;22:32:17:052;2023-02-10 22:32:17:052
20,1;1;22:33:17:045;2023-02-10 22:33:17:045
20,1;1;22:34:17:042;2023-02-10 22:34:17:042
20,0;1;22:35:17:043;2023-02-10 22:35:17:043
20,0;1;22:36:17:042;2023-02-10 22:36:17:042
20,0;1;22:37:17:039;2023-02-10 22:37:17:039
19,9;1;22:38:17:043;2023-02-10 22:38:17:043
20,0;1;22:39:17:022;2023-02-10 22:39:17:022
19,9;1;22:40:17:024;2023-02-10 22:40:17:024
19,9;1;22:41:17:022;2023-02-10 22:41:17:022
19,9;1;22:42:17:022;2023-02-10 22:42:17:022
19,9;1;22:43:17:022;2023-02-10 22:43:17:022
19,8;1;22:44:17:021;2023-02-10 22:44:17:021
19,8;1;22:45:17:020;2023-02-10 22:45:17:020
19,8;1;22:46:17:020;2023-02-10 22:46:17:020
19,8;1;22:47:17:014;2023-02-10 22:47:17:014
19,8;1;22:48:17:039;2023-02-10 22:48:17:039
19,8;1;22:49:17:017;2023-02-10 22:49:17:017
19,8;1;22:50:17:018;2023-02-10 22:50:17:018
19,7;1;22:51:17:018;2023-02-10 22:51:17:018
19,7;1;22:52:17:015;2023-02-10 22:52:17:015
19,7;1;22:53:17:016;2023-02-10 22:53:17:016
19,7;1;22:54:17:017;2023-02-10 22:54:17:017
19,7;1;22:55:17:015;2023-02-10 22:55:17:015
19,7;1;22:56:17:019;2023-02-10 22:56:17:019
19,6;1;22:57:17:017;2023-02-10 22:57:17:017
19,6;1;22:58:17:016;2023-02-10 22:58:17:016
19,6;1;22:59:17:016;2023-02-10 22:59:17:016
19,6;1;23:00:17:015;2023-02-10 23:00:17:015
19,6;1;23:01:17:010;2023-02-10 23:01:17:010
19,6;1;23:02:17:013;2023-02-10 23:02:17:013
19,5;1;23:03:17:023;2023-02-10 23:03:17:023
19,5;1;23:04:17:013;2023-02-10 23:04:17:013
19,5;1;23:05:17:008;2023-02-10 23:05:17:008
19,5;1;23:06:17:005;2023-02-10 23:06:17:005
19,5;1;23:07:17:004;2023-02-10 23:07:17:004
19,5;1;23:08:17:009;2023-02-10 23:08:17:009
19,5;1;23:09:17:002;2023-02-10 23:09:17:002
19,4;1;23:10:17:010;2023-02-10 23:10:17:010
19,4;1;23:11:17:003;2023-02-10 23:11:17:003
19,4;1;23:12:17:007;2023-02-10 23:12:17:007
19,4;1;23:13:17:003;2023-02-10 23:13:17:003
19,4;1;23:14:17:007;2023-02-10 23:14:17:007
19,4;1;23:15:17:005;2023-02-10 23:15:17:005
19,4;1;23:16:17:004;2023-02-10 23:16:17:004
19,3;1;23:17:17:009;2023-02-10 23:17:17:009
19,3;1;23:18:17:009;2023-02-10 23:18:17:009
19,3;1;23:19:17:000;2023-02-10 23:19:17:000
19,3;1;23:20:17:001;2023-02-10 23:20:17:001
19,3;1;23:21:17:008;2023-02-10 23:21:17:008
19,2;1;23:22:17:007;2023-02-10 23:22:17:007
19,2;1;23:23:17:000;2023-02-10 23:23:17:000
19,2;1;23:24:17:001;2023-02-10 23:24:17:001
19,2;1;23:25:17:004;2023-02-10 23:25:17:004
19,2;1;23:26:17:000;2023-02-10 23:26:17:000
19,2;1;23:27:16:996;2023-02-10 23:27:16:996
19,2;1;23:28:17:008;2023-02-10 23:28:17:008
19,2;1;23:29:16:999;2023-02-10 23:29:16:999
19,2;1;23:30:17:002;2023-02-10 23:30:17:002
19,1;1;23:31:16:985;2023-02-10 23:31:16:985
19,1;1;23:32:16:978;2023-02-10 23:32:16:978
19,1;1;23:33:16:975;2023-02-10 23:33:16:975
